deny,pirat,hirat,lvrat,chist,mhist,phist,unemp,selfemp,insurance,condomin,afam,single,hschool
0,0.27,0.26,0.62,2,1,0,3.9,0,0,0,0,1,1
0,0.24,0.22,0.79,2,2,0,3.2,0,0,0,0,0,1
0,0.36,0.27,0.68,1,4,0,10.6,0,0,0,0,0,1
0,0.23,0.23,0.62,1,1,0,1.8,0,0,0,0,1,1
0,0.33,0.31,0.71,1,2,0,10.6,0,0,0,0,0,1
0,0.28,0.28,0.6,1,1,0,3.2,1,0,0,0,0,1
0,0.33,0.18,0.76,3,1,0,3.1,0,0,0,0,1,1
1,0.37,0.29,0.95,3,2,0,4.3,1,1,0,0,1,1
0,0.32,0.24,0.92,2,2,0,3.2,0,0,0,0,0,1
0,0.27,0.27,0.7,1,2,0,3.9,0,0,0,0,1,1
0,0.28,0.28,0.95,1,2,0,4.3,0,0,0,0,0,1
0,0.39,0.3,0.95,1,2,0,3.1,0,0,0,0,0,1
0,0.38,0.31,0.94,5,2,0,3.2,0,0,0,0,0,1
0,0.38,0.34,0.8,1,1,0,10.6,0,0,0,0,0,1
1,0.38,0.31,0.95,1,2,0,3.2,0,1,1,0,1,1
1,0.3,0.25,0.9,6,2,0,2,0,0,0,1,0,1
0,0.39,0.25,0.86,6,2,0,2,0,0,0,1,0,1
0,0.34,0.22,0.63,1,2,0,3.1,0,0,0,0,0,1
0,0.19,0.17,0.34,1,2,0,3.2,1,0,0,0,0,1
0,0.34,0.26,0.58,6,3,1,3.1,0,0,0,0,0,1
0,0.33,0.32,0.52,1,2,0,3.2,0,0,0,0,1,1
0,0.31,0.19,0.75,5,2,0,4.3,1,0,1,0,0,1
0,0.29,0.28,0.8,1,2,0,3.9,0,0,1,1,0,1
0,0.2,0.2,0.41,4,2,0,3.2,0,0,0,0,0,1
0,0.45,0.34,0.55,5,2,0,3.2,0,0,0,0,0,1
0,0.32,0.27,0.79,1,2,0,3.2,0,0,1,0,0,1
0,0.2,0.09,0.78,1,1,0,3.2,1,0,1,0,0,1
0,0.27,0.19,0.8,1,1,0,3.2,1,0,0,0,0,1
0,0.13,0.11,0.35,1,2,0,1.8,0,0,0,0,1,1
0,0.15,0.07,0.86,1,1,0,1.8,1,0,1,0,0,1
0,0.1,0.02,0.8,1,1,0,3.2,1,0,0,0,0,1
0,0.38,0.24,0.56,1,2,0,10.6,0,0,0,0,0,1
0,0.22,0.13,0.79,1,1,0,3.9,0,0,1,0,0,1
0,0.22,0.21,0.6,1,1,0,4.3,1,0,0,0,0,1
0,0.13,0.12,0.8,1,2,0,3.2,1,0,1,0,0,1
0,0.07,0.04,0.51,1,1,0,3.9,0,0,1,0,1,1
1,0.36,0.3,0.59,1,1,0,3.1,0,0,0,0,1,1
1,0.36,0.3,0.59,1,1,0,3.1,0,0,0,0,1,1
0,0.25,0.24,0.8,1,1,0,3.2,0,0,0,0,0,1
0,0.22,0.17,0.58,1,1,0,3.9,0,0,0,0,0,1
1,0.31,0.21,0.94,5,2,0,3.9,0,1,0,0,0,1
0,0.38,0.29,0.75,1,1,0,10.6,1,0,0,0,0,1
0,0.12,0.07,0.77,1,1,0,1.8,1,0,1,0,1,1
0,0.32,0.28,0.75,1,1,0,3.2,0,0,1,0,0,1
0,0.36,0.28,0.7,1,2,0,4.3,0,0,0,0,0,1
0,0.38,0.21,0.76,1,1,0,3.2,1,0,1,0,1,1
0,0.29,0.2,0.9,1,2,0,4.3,0,0,0,0,0,1
0,0.38,0.3,0.77,1,2,0,4.3,0,0,1,0,0,1
0,0.23,0.2,0.69,1,1,0,3.2,0,0,1,0,1,1
0,0.29,0.27,0.56,1,1,0,2,0,0,0,0,1,1
0,0.24,0.21,0.7,1,3,0,3.2,1,0,0,0,0,1
0,0.3,0.21,0.9,2,2,0,10.6,0,0,0,0,0,1
0,0.39,0.19,0.77,1,2,0,3.2,0,0,0,0,0,1
0,0.33,0.29,0.65,5,2,0,3.1,0,0,0,0,0,1
0,0.3,0.26,0.18,1,2,0,3.2,0,0,0,0,0,1
0,0.4,0.34,0.8,1,1,0,3.2,0,0,0,0,0,1
0,0.39,0.3,0.86,1,2,0,3.2,0,0,0,0,0,1
1,0.38,0.22,0.95,6,2,0,3.2,0,0,0,1,1,1
0,0.35,0.27,0.63,1,1,0,3.2,0,0,1,0,0,1
0,0.31,0.21,0.57,1,2,0,3.2,0,0,0,0,1,1
0,0.4,0.31,0.77,1,2,0,2,0,0,0,0,0,1
0,0.27,0.23,0.94,1,2,0,3.1,0,0,0,0,0,1
0,0.38,0.23,0.8,1,2,0,3.2,0,0,1,0,1,1
0,0.21,0.18,0.88,1,2,0,3.2,0,0,0,0,0,1
0,0.18,0.11,0.79,2,1,0,3.1,0,0,1,0,0,1
0,0.3,0.28,0.43,1,2,0,4.3,0,0,1,0,1,1
0,0.26,0.25,0.75,1,1,0,3.9,0,0,0,0,0,1
0,0.27,0.26,0.41,1,1,0,2,0,0,0,0,0,1
0,0.24,0.16,0.58,1,1,0,3.2,0,0,1,0,1,1
0,0.16,0.13,0.8,5,1,0,3.2,0,0,1,0,0,1
0,0.3,0.12,0.8,2,1,0,5.3,0,0,0,0,0,1
0,0.4,0.31,0.57,1,3,0,3.9,0,0,0,0,0,1
0,0.25,0.23,0.8,1,2,0,3.9,0,0,0,0,1,1
0,0.4,0,0.78,5,1,0,1.8,1,0,1,1,0,1
0,0.36,0.2,0.8,1,2,0,2,0,0,0,0,1,1
1,0.43,0.43,0.64,1,1,0,3.1,1,0,0,0,0,1
0,0.39,0.19,0.8,1,1,0,5.3,0,0,0,0,0,1
0,0.33,0.27,0.76,1,2,0,3.2,0,0,0,0,0,1
0,0.35,0.2,0.62,1,1,0,10.6,1,0,1,0,0,1
0,0.33,0.26,0.8,2,2,0,2,0,0,0,0,0,1
0,0.43,0.32,0.32,1,2,0,4.3,0,0,0,0,0,1
0,0.29,0.28,0.62,1,2,0,3.1,0,0,0,0,1,1
0,0.28,0.24,0.78,1,2,0,3.2,0,0,0,0,0,1
0,0.4,0.18,0.6,1,2,0,3.1,0,0,0,0,1,1
0,0.37,0.22,0.79,3,2,0,3.9,0,0,0,0,0,1
0,0.33,0.33,0.51,3,2,0,3.2,0,0,0,0,0,1
0,0.28,0.24,0.8,1,1,0,1.8,0,0,0,0,0,1
0,0.36,0.31,0.63,1,1,0,10.6,0,0,0,0,0,1
0,0.45,0.18,0.87,1,1,1,8.9,1,0,0,0,1,1
0,0.3,0.13,0.5,1,1,0,3.1,0,0,0,0,0,1
0,0.38,0.21,0.35,1,1,0,3.9,1,0,0,0,1,1
0,0.29,0.29,0.33,1,1,0,3.1,0,0,0,0,1,1
0,0.33,0.31,0.58,1,1,0,3.9,1,0,0,0,0,1
0,0.21,0.21,0.46,1,1,1,3.2,0,0,0,0,0,1
0,0.31,0.22,0.71,1,2,0,1.8,0,0,1,1,0,1
0,0.19,0.19,0.66,1,2,0,3.2,0,0,1,1,1,1
0,0.36,0.36,0.61,2,2,0,3.2,0,0,1,1,1,1
0,0.35,0.28,0.69,1,2,0,1.8,0,0,1,1,0,1
0,0.37,0.28,0.89,5,2,0,3.9,0,0,0,1,1,1
0,0.34,0.28,0.79,2,2,0,3.2,0,0,0,0,1,1
0,0.33,0.27,0.8,2,2,0,3.2,0,0,1,0,0,1
0,0.31,0.3,0.47,1,2,0,3.2,0,0,0,0,1,1
0,0.35,0.35,0.57,1,1,0,3.2,0,0,1,0,1,1
0,0.42,0.32,0.94,2,2,0,4.3,1,0,0,1,0,1
0,0.38,0.28,1,5,2,0,3.2,0,0,1,1,1,1
0,0.35,0.26,0.62,2,2,0,3.1,0,0,1,1,1,1
0,0.33,0.27,0.61,3,2,0,3.2,0,0,1,0,1,1
0,0.24,0.24,0.88,3,2,0,3.9,0,0,1,1,0,1
0,0.28,0.24,0.88,1,2,0,1.8,0,0,1,1,1,1
0,0.32,0.32,0.73,1,2,0,2,0,0,1,0,1,1
0,0.16,0.1,0.72,2,1,0,3.2,0,0,0,1,0,1
0,0.25,0.13,0.8,1,1,0,1.8,1,0,0,1,0,1
0,0.35,0.32,0.8,1,2,0,3.2,1,0,1,0,1,1
0,0.38,0.3,0.52,1,2,0,3.2,0,0,1,1,1,1
0,0.32,0.31,0.81,1,2,0,3.2,0,0,1,1,1,1
0,0.35,0.23,0.77,2,2,0,3.2,0,0,0,1,1,1
0,0.27,0.2,0.72,1,2,0,3.2,0,0,0,1,1,0
0,0.25,0.22,0.9,1,2,0,3.9,0,0,1,1,0,1
0,0.29,0.22,1.01,3,2,0,3.1,0,0,1,1,0,1
0,0.27,0.27,0.65,4,2,0,3.2,0,0,1,1,1,1
0,0.32,0.27,0.85,1,2,0,2,0,0,1,1,1,1
0,0.31,0.19,0.77,2,2,0,3.2,0,0,0,1,1,1
0,0.37,0.23,0.82,2,2,0,3.9,0,0,1,1,1,1
0,0.58,0.58,0.82,4,2,0,3.2,0,0,1,1,1,1
0,0.33,0.27,0.86,2,2,0,3.6,0,0,1,1,0,1
0,0.16,0.12,0.84,2,1,0,3.2,0,0,0,1,1,1
0,0.38,0.31,0.8,3,2,0,3.2,0,0,1,1,1,1
0,0.34,0.31,0.73,3,2,0,1.8,0,0,0,1,0,1
1,0.39,0.26,0.93,2,2,0,3.2,0,0,0,1,0,1
1,0.45,0.2,0.95,1,2,0,3.2,0,0,0,1,0,0
1,0.51,0.41,0.94,1,2,0,5.3,0,0,0,1,1,1
1,0.43,0.33,0.79,6,2,1,3.2,0,0,1,1,0,0
1,0.31,0.27,0.81,6,2,0,3.2,0,1,1,1,1,1
1,0.46,0.33,0.32,4,2,0,1.8,0,0,0,1,1,1
1,0.24,0.24,0.98,5,2,1,10.6,0,0,0,1,1,1
0,0.22,0.19,1.95,2,1,0,3.2,0,1,1,1,0,1
1,0.22,0.19,0.95,2,1,0,4.3,0,1,1,1,0,1
1,0.18,0.05,0.19,1,2,0,2,0,0,1,1,1,1
1,0.66,0.31,0.9,2,2,0,3.2,0,0,1,0,1,1
1,0.59,0.24,0.94,3,2,0,10.6,0,1,1,1,0,1
1,0.35,0.32,0.94,3,2,1,3.9,0,1,1,1,1,1
1,0.52,0.51,0.95,4,2,0,3.2,0,1,0,1,1,1
1,0.42,0.27,0.88,3,2,0,3.2,0,1,0,1,0,1
1,0.41,0.34,0.99,3,2,1,3.2,0,1,0,1,0,1
1,0.49,0.33,0.62,1,2,0,3.2,0,1,1,1,0,1
1,0.46,0.36,0.71,2,2,0,3.2,0,0,1,1,0,1
1,0.25,0.19,0.45,1,2,0,1.8,0,0,0,1,1,1
1,0.39,0.28,0.75,5,2,1,2,0,1,1,1,1,1
1,0.41,0.34,0.86,5,2,0,2,0,1,0,0,0,1
1,0.26,0.26,0.75,4,2,0,3.2,0,0,1,1,1,1
1,0.36,0.25,0.85,5,2,0,3.2,0,0,1,1,1,1
1,0.39,0.34,0.9,5,2,0,3.2,0,0,0,1,1,1
1,0.36,0.26,0.86,5,2,1,3.9,0,0,1,1,1,1
1,0.25,0.24,0.82,6,2,1,3.9,0,1,1,1,1,1
1,0.83,0.49,0.95,5,2,0,3.9,0,0,0,1,1,1
1,0.34,0.23,0.98,1,2,0,2,0,1,0,1,0,1
0,0.26,0.26,0.55,1,2,0,3.2,0,0,0,0,0,1
1,0.28,0.23,0.83,2,2,0,3.2,1,1,0,0,1,1
1,0.34,0.28,0.8,1,2,0,5.3,0,0,0,0,1,1
0,0.37,0.23,0.7,1,1,0,3.2,0,0,0,0,1,1
1,0.23,0.18,0.61,2,1,0,10.6,1,0,0,0,0,1
0,0.31,0.26,0.82,1,2,0,3.2,0,0,0,0,0,1
0,0.36,0.27,0.65,1,1,0,3.2,0,0,0,0,0,1
0,0.41,0.4,0.73,1,2,0,10.6,0,0,0,0,0,1
0,0.31,0.3,0.8,1,2,0,3.2,0,0,0,0,1,1
0,0.44,0.4,0.67,2,1,0,5.3,0,0,0,0,0,1
0,0.37,0.28,0.22,2,1,0,1.8,0,0,0,0,0,1
0,0.39,0.31,0.5,1,1,0,3.2,0,0,0,0,0,1
0,0.38,0.28,0.67,3,1,0,10.6,0,0,0,0,0,1
0,0.45,0.21,0.31,3,1,0,4.3,0,0,1,0,1,1
0,0.34,0.31,0.64,1,2,0,2,0,0,0,0,0,1
0,0.34,0.22,0.8,3,1,0,3.1,0,0,1,0,1,1
0,0.36,0.32,0.67,1,2,0,3.2,0,0,0,0,0,1
1,0.54,0.47,0.96,6,2,1,3.2,0,0,0,0,0,1
0,0.35,0.22,0.8,1,1,0,3.2,0,0,1,0,0,1
0,0.33,0.22,0.8,5,2,0,3.2,0,0,0,0,0,1
0,0.35,0.3,0.8,1,1,0,5.3,0,0,0,0,0,1
0,0.31,0.28,0.65,1,3,0,3.9,0,0,0,0,0,1
1,0.25,0.22,0.8,3,2,0,3.2,0,0,0,0,0,1
0,0.37,0.27,0.81,6,2,0,3.9,0,1,0,0,0,1
0,0.27,0.26,0.89,1,2,0,10.6,0,0,0,0,0,1
0,0.27,0.2,0.43,1,1,0,3.9,0,0,0,0,0,1
0,0.36,0.28,0.79,1,2,0,5.3,0,0,0,0,0,1
0,0.21,0.18,0.6,1,1,0,3.2,0,0,0,0,0,1
0,0.3,0.23,0.9,1,2,0,3.2,0,0,0,0,1,1
0,0.34,0.26,0.88,6,2,0,3.2,0,0,0,0,0,1
0,0.29,0.24,0.8,1,2,0,3.2,1,0,0,0,0,1
0,0.4,0.22,0.94,6,2,0,3.1,0,0,0,0,1,1
0,0.3,0.23,0.73,1,2,0,3.2,0,0,0,0,0,1
0,0.26,0.26,0.19,1,2,0,4.3,0,0,0,0,1,1
0,0.28,0.28,0.9,1,1,0,3.1,0,0,0,0,0,1
0,0.39,0.23,0.66,5,1,0,3.2,0,0,0,0,0,1
0,0.22,0.16,0.89,1,1,0,3.2,0,0,1,0,0,1
0,0.28,0.22,0.59,1,2,0,3.1,0,0,0,0,0,1
0,0.35,0.3,0.88,5,2,0,5.3,0,0,0,0,0,1
0,0.36,0.28,0.95,1,1,0,10.6,0,0,0,0,0,1
0,0.34,0.21,0.9,1,1,0,1.8,0,0,1,0,1,1
0,0.36,0.28,0.93,1,1,0,3.2,1,0,0,0,0,1
0,0.18,0.17,0.76,1,2,0,3.9,0,0,0,0,0,1
0,0.37,0.32,0.93,1,2,0,1.8,0,0,0,0,0,1
0,0.36,0.34,0.84,2,1,0,3.1,0,0,0,0,0,1
0,0.28,0.25,0.36,1,2,0,3.2,0,0,0,0,1,1
0,0.34,0.32,0.79,1,2,0,3.9,0,0,0,0,1,1
0,0.26,0.17,0.79,5,1,1,3.9,0,0,0,1,0,0
0,0.31,0.3,0.9,2,2,0,3.2,0,0,0,0,1,1
0,0.33,0.27,0.93,1,2,0,2,0,0,0,0,0,1
0,0.33,0.31,0.8,1,2,0,3.2,0,0,1,0,1,1
0,0.38,0.3,0.74,1,1,0,3.9,0,0,0,0,0,1
0,0.32,0.31,0.8,1,2,0,3.2,0,0,0,0,0,1
1,0.32,0.21,0.66,5,2,0,3.2,0,0,0,0,0,1
0,0.22,0.22,0.97,1,2,0,3.1,0,0,1,0,1,1
0,0.22,0.22,0.94,1,2,0,2,0,0,1,0,1,1
0,0.22,0.22,0.69,1,2,0,2,0,0,0,0,1,1
0,0.17,0.11,0.94,2,2,0,3.2,0,0,1,0,1,1
0,0.42,0.37,0.71,2,2,0,3.2,1,0,0,0,1,1
0,0.33,0.2,0.38,1,1,0,5.3,0,0,0,0,0,1
0,0.32,0.28,0.5,1,1,0,3.1,0,0,0,0,0,1
0,0.44,0.32,0.65,1,2,0,4.3,1,0,0,0,1,1
0,0.38,0.27,0.8,6,2,0,3.2,0,0,0,1,0,1
0,0.3,0.24,0.88,1,2,0,3.2,0,0,0,0,0,1
0,0.34,0.18,0.29,2,1,1,10.6,1,0,0,0,1,1
0,0.32,0.22,0.79,2,2,0,3.1,0,0,0,0,1,1
0,0.38,0.32,0.79,1,2,0,3.1,0,0,0,0,0,1
0,0.65,0.44,0.57,1,1,1,3.2,1,0,0,0,0,1
0,0.32,0.31,0.58,6,2,0,3.2,0,0,1,0,1,1
0,0.41,0.3,0.7,1,2,0,3.9,0,0,0,0,0,1
0,0.36,0.3,0.87,1,2,0,3.1,0,0,0,0,1,1
0,0.2,0.15,0.56,1,1,0,3.2,0,0,0,0,0,1
0,0.3,0.27,0.7,6,2,0,3.2,0,0,0,0,1,1
0,0.36,0.3,0.92,1,1,0,3.1,0,0,0,0,1,1
0,0.36,0.22,0.95,1,2,0,3.2,0,0,0,0,1,1
0,0.31,0.28,0.71,5,2,0,3.2,0,0,1,0,1,1
0,0.28,0.26,0.9,1,2,0,3.2,0,0,0,0,1,1
0,0.31,0.3,0.58,1,1,0,3.1,0,0,0,0,0,1
0,0.32,0.26,0.75,1,1,0,3.2,1,0,0,0,1,1
0,0.23,0.23,0.29,1,1,0,4.3,0,0,0,0,0,1
0,0.37,0.31,0.88,1,1,0,3.1,0,0,0,1,0,1
0,0.4,0.24,0.52,1,1,0,3.2,0,0,0,0,0,1
0,0.45,0.17,0.67,2,1,0,10.6,0,0,0,0,0,1
0,0.28,0.17,0.51,1,1,0,3.1,0,0,0,0,0,1
0,0.29,0.25,0.76,1,1,0,3.2,0,0,0,0,0,1
0,0.27,0.21,0.89,1,2,0,2,0,0,0,0,0,1
0,0.33,0.27,0.89,1,2,0,1.8,0,0,0,0,1,1
0,0.17,0.17,0.43,2,2,0,3.2,0,0,0,0,1,1
0,0.33,0.27,0.78,1,2,0,5.3,0,0,0,0,0,1
0,0.33,0.33,0.46,1,1,0,3.1,0,0,0,0,0,1
0,0.38,0.28,0.84,1,2,0,3.2,0,0,0,1,0,1
0,0.16,0.14,0.32,1,1,0,5.3,0,0,0,0,0,1
0,0.24,0.24,0.7,1,2,0,2,0,0,1,0,1,1
0,0.3,0.28,0.62,1,2,0,1.8,0,0,0,0,1,1
0,0.32,0.3,0.62,1,2,0,3.2,0,0,1,0,1,1
0,0.29,0.15,0.77,2,1,0,1.8,0,0,0,0,0,1
0,0.34,0.27,0.87,1,2,0,3.1,0,0,0,0,0,1
0,0.41,0.4,0.77,2,1,0,3.2,0,0,0,0,1,1
0,0.27,0.19,0.89,2,2,0,3.1,0,0,0,0,0,1
0,0.26,0.25,0.67,4,2,0,3.9,0,0,0,0,1,1
0,0.49,0.27,0.63,1,1,0,3.1,1,0,0,0,0,1
0,0.27,0.13,0.55,1,1,0,4.3,0,0,0,0,0,1
0,0.22,0.22,0.76,1,2,0,3.9,0,0,1,0,0,1
0,0.4,0.32,0.8,1,2,0,3.9,0,0,0,0,0,1
0,0.21,0.21,0.48,1,1,0,3.2,0,0,0,0,0,1
0,0.3,0.28,0.8,2,2,0,3.6,0,0,0,0,1,1
0,0.39,0.3,0.78,2,2,0,3.2,0,0,0,1,1,1
0,0.38,0.28,0.78,1,2,0,3.1,0,0,0,0,0,1
0,0.32,0.28,0.71,1,2,0,1.8,0,0,1,0,1,1
0,0.32,0.28,0.47,2,2,0,10.6,0,0,0,0,0,1
0,0.3,0.28,0.77,6,1,0,3.2,0,0,0,0,0,1
0,0.36,0.34,0.82,1,2,0,2,0,0,0,0,1,1
0,0.3,0.29,0.88,1,2,0,2,0,0,0,0,0,1
0,0.21,0.13,0.73,1,1,0,3.2,0,0,0,0,0,1
0,0.4,0.28,0.88,6,1,1,3.2,0,0,1,1,1,1
0,0.33,0.06,0.8,6,2,1,3.2,0,0,0,0,0,1
0,0.3,0.29,0.67,1,1,0,3.2,0,0,0,0,0,1
0,0.15,0.13,0.77,1,2,0,4.3,0,0,0,0,0,1
0,0.37,0.26,0.89,1,2,0,1.8,0,0,0,0,1,1
0,0.24,0.24,0.63,1,1,0,3.2,0,0,0,0,0,1
0,0.21,0.15,0.21,1,1,0,10.6,0,0,0,0,0,1
0,0.26,0.22,0.8,2,2,0,3.9,0,0,0,0,0,1
0,0.38,0.31,0.76,2,1,0,3.2,0,0,0,1,1,1
0,0.26,0.26,0.78,2,2,0,3.2,0,0,1,0,0,1
0,0.18,0.14,0.55,3,1,1,4.3,1,0,0,0,0,1
0,0.24,0.22,0.57,1,2,0,3.1,0,0,0,0,0,1
0,0.28,0.27,0.91,4,2,0,3.9,0,0,1,0,1,1
0,0.25,0.09,0.83,1,2,1,1.8,0,0,1,0,0,1
0,0.45,0.45,0.5,1,2,0,3.6,0,0,1,0,1,1
0,0.3,0.29,0.72,1,2,0,3.2,0,0,1,0,1,1
0,0.34,0.27,0.84,5,2,0,5.3,0,0,0,0,0,1
0,0.3,0.28,0.75,6,2,0,8.9,0,0,0,0,1,1
0,0.28,0.25,0.74,1,1,0,3.2,0,0,0,0,1,1
0,0.38,0.27,0.63,1,1,0,3.9,0,0,0,0,0,1
1,0.34,0.31,0.8,6,2,0,3.2,0,0,0,0,0,1
0,0.35,0.28,0.91,3,2,0,3.2,0,0,0,0,0,1
0,0.33,0.3,0.8,1,2,0,3.2,0,0,0,0,1,1
0,0.32,0.31,0.86,1,2,0,1.8,0,0,0,0,1,1
0,0.22,0.2,0.78,1,2,0,3.1,0,0,0,0,1,1
0,0.3,0.23,0.8,5,2,0,3.9,0,0,0,0,1,1
0,0.26,0.25,0.54,1,1,0,3.1,0,0,0,0,0,1
0,0.34,0.29,0.73,3,1,0,3.2,0,0,1,0,1,1
0,0.28,0.25,0.79,1,2,0,3.2,0,0,0,0,1,1
0,0.33,0.31,0.9,2,2,0,3.2,1,0,0,0,1,1
0,0.4,0.35,0.91,1,2,0,2,0,0,0,0,0,1
0,0.26,0.26,0.85,1,2,0,5.3,0,0,0,0,0,1
0,0.2,0.2,0.46,1,1,0,3.2,0,0,0,0,0,1
0,0.34,0.28,0.87,1,2,0,3.2,0,0,0,1,1,1
0,0.33,0.25,0.38,5,2,0,3.9,0,0,0,0,0,1
0,0.35,0.25,0.95,1,2,0,5.3,0,0,0,0,0,1
0,0.36,0.25,0.95,2,2,0,3.1,0,0,0,0,1,1
0,0.32,0.28,0.57,1,2,0,3.9,0,0,0,0,1,1
0,0.32,0.25,0.49,2,2,0,2,0,0,0,0,0,1
0,0.22,0.21,0.89,1,2,0,4.3,1,0,0,0,0,1
0,0.28,0.27,0.48,2,1,0,10.6,0,0,0,0,0,1
0,0.28,0.26,0.95,1,2,0,3.9,0,0,0,0,0,1
0,0.31,0.3,0.74,1,2,0,3.6,0,0,0,0,1,1
0,0.37,0.23,0.79,3,1,0,3.1,0,0,0,0,0,1
0,0.32,0.29,0.91,5,2,0,3.2,0,0,0,1,0,1
0,0.39,0.23,0.51,1,2,0,3.2,0,0,0,0,0,1
0,0.39,0.25,0.9,2,1,0,2,0,0,0,0,0,1
0,0.18,0.12,0.56,1,2,0,3.1,0,0,0,0,1,1
1,0.38,0.18,0.87,1,1,0,4.3,0,1,0,0,1,1
0,0.38,0.33,0.8,2,2,0,3.2,0,0,0,0,1,1
0,0.26,0.26,0.74,2,2,0,4.3,0,0,0,0,1,1
0,0.36,0.31,0.92,3,1,1,4.3,1,0,0,0,1,1
0,0.27,0.24,0.22,1,2,0,10.6,0,0,0,0,1,1
0,0.24,0.24,0.69,1,2,0,3.2,1,0,0,0,0,1
0,0.25,0.17,0.64,1,1,0,3.2,0,0,0,0,0,1
0,0.28,0.24,0.8,1,2,0,3.2,0,0,0,0,1,1
0,0.39,0.28,0.48,1,2,0,3.2,0,0,0,0,0,1
0,0.38,0.3,0.69,2,2,0,2,0,0,0,0,0,1
0,0.15,0.13,0.21,1,2,0,3.2,0,0,0,0,0,1
0,0.23,0.14,0.85,1,2,0,3.2,0,0,0,0,0,1
0,0.2,0.19,0.84,6,2,0,3.2,1,0,1,0,0,1
0,0.32,0.26,0.9,5,3,0,3.2,1,0,1,0,0,1
0,0.35,0.2,0.8,3,2,0,2,0,0,0,0,0,1
0,0.46,0.46,0.77,1,2,0,10.6,0,0,0,0,1,1
0,0.21,0.16,0.89,2,2,0,3.2,0,0,0,0,0,1
